image,label
data/testpatches/test1cortes/imgs/59/im59-211-3.png,data/testpatches/test1cortes/masks/59/im59-211-3.png
data/testpatches/test1cortes/imgs/59/im59-211-4.png,data/testpatches/test1cortes/masks/59/im59-211-4.png
data/testpatches/test1cortes/imgs/59/im59-211-5.png,data/testpatches/test1cortes/masks/59/im59-211-5.png
data/testpatches/test1cortes/imgs/59/im59-211-6.png,data/testpatches/test1cortes/masks/59/im59-211-6.png
data/testpatches/test1cortes/imgs/59/im59-211-7.png,data/testpatches/test1cortes/masks/59/im59-211-7.png
data/testpatches/test1cortes/imgs/59/im59-211-8.png,data/testpatches/test1cortes/masks/59/im59-211-8.png
data/testpatches/test1cortes/imgs/59/im59-212-0.png,data/testpatches/test1cortes/masks/59/im59-212-0.png
data/testpatches/test1cortes/imgs/59/im59-212-1.png,data/testpatches/test1cortes/masks/59/im59-212-1.png
data/testpatches/test1cortes/imgs/59/im59-212-2.png,data/testpatches/test1cortes/masks/59/im59-212-2.png
data/testpatches/test1cortes/imgs/59/im59-212-3.png,data/testpatches/test1cortes/masks/59/im59-212-3.png
data/testpatches/test1cortes/imgs/59/im59-212-4.png,data/testpatches/test1cortes/masks/59/im59-212-4.png
data/testpatches/test1cortes/imgs/59/im59-212-5.png,data/testpatches/test1cortes/masks/59/im59-212-5.png
data/testpatches/test1cortes/imgs/59/im59-212-6.png,data/testpatches/test1cortes/masks/59/im59-212-6.png
data/testpatches/test1cortes/imgs/59/im59-212-7.png,data/testpatches/test1cortes/masks/59/im59-212-7.png
data/testpatches/test1cortes/imgs/59/im59-212-8.png,data/testpatches/test1cortes/masks/59/im59-212-8.png
data/testpatches/test1cortes/imgs/59/im59-213-0.png,data/testpatches/test1cortes/masks/59/im59-213-0.png
data/testpatches/test1cortes/imgs/59/im59-213-1.png,data/testpatches/test1cortes/masks/59/im59-213-1.png
data/testpatches/test1cortes/imgs/59/im59-213-2.png,data/testpatches/test1cortes/masks/59/im59-213-2.png
data/testpatches/test1cortes/imgs/59/im59-213-3.png,data/testpatches/test1cortes/masks/59/im59-213-3.png
data/testpatches/test1cortes/imgs/59/im59-213-4.png,data/testpatches/test1cortes/masks/59/im59-213-4.png
data/testpatches/test1cortes/imgs/59/im59-213-5.png,data/testpatches/test1cortes/masks/59/im59-213-5.png
data/testpatches/test1cortes/imgs/59/im59-213-6.png,data/testpatches/test1cortes/masks/59/im59-213-6.png
data/testpatches/test1cortes/imgs/59/im59-213-7.png,data/testpatches/test1cortes/masks/59/im59-213-7.png
data/testpatches/test1cortes/imgs/59/im59-213-8.png,data/testpatches/test1cortes/masks/59/im59-213-8.png
data/testpatches/test1cortes/imgs/59/im59-214-0.png,data/testpatches/test1cortes/masks/59/im59-214-0.png
data/testpatches/test1cortes/imgs/59/im59-214-1.png,data/testpatches/test1cortes/masks/59/im59-214-1.png
data/testpatches/test1cortes/imgs/59/im59-214-2.png,data/testpatches/test1cortes/masks/59/im59-214-2.png
data/testpatches/test1cortes/imgs/59/im59-214-3.png,data/testpatches/test1cortes/masks/59/im59-214-3.png
data/testpatches/test1cortes/imgs/59/im59-214-4.png,data/testpatches/test1cortes/masks/59/im59-214-4.png
data/testpatches/test1cortes/imgs/59/im59-214-5.png,data/testpatches/test1cortes/masks/59/im59-214-5.png
data/testpatches/test1cortes/imgs/59/im59-214-6.png,data/testpatches/test1cortes/masks/59/im59-214-6.png
data/testpatches/test1cortes/imgs/59/im59-214-7.png,data/testpatches/test1cortes/masks/59/im59-214-7.png
data/testpatches/test1cortes/imgs/59/im59-214-8.png,data/testpatches/test1cortes/masks/59/im59-214-8.png
data/testpatches/test1cortes/imgs/59/im59-215-0.png,data/testpatches/test1cortes/masks/59/im59-215-0.png
data/testpatches/test1cortes/imgs/59/im59-215-1.png,data/testpatches/test1cortes/masks/59/im59-215-1.png
data/testpatches/test1cortes/imgs/59/im59-215-2.png,data/testpatches/test1cortes/masks/59/im59-215-2.png
data/testpatches/test1cortes/imgs/59/im59-215-3.png,data/testpatches/test1cortes/masks/59/im59-215-3.png
data/testpatches/test1cortes/imgs/59/im59-215-4.png,data/testpatches/test1cortes/masks/59/im59-215-4.png
data/testpatches/test1cortes/imgs/59/im59-215-5.png,data/testpatches/test1cortes/masks/59/im59-215-5.png
data/testpatches/test1cortes/imgs/59/im59-215-6.png,data/testpatches/test1cortes/masks/59/im59-215-6.png
data/testpatches/test1cortes/imgs/59/im59-215-7.png,data/testpatches/test1cortes/masks/59/im59-215-7.png
data/testpatches/test1cortes/imgs/59/im59-215-8.png,data/testpatches/test1cortes/masks/59/im59-215-8.png
data/testpatches/test1cortes/imgs/59/im59-216-0.png,data/testpatches/test1cortes/masks/59/im59-216-0.png
data/testpatches/test1cortes/imgs/59/im59-216-1.png,data/testpatches/test1cortes/masks/59/im59-216-1.png
data/testpatches/test1cortes/imgs/59/im59-216-2.png,data/testpatches/test1cortes/masks/59/im59-216-2.png
data/testpatches/test1cortes/imgs/59/im59-216-3.png,data/testpatches/test1cortes/masks/59/im59-216-3.png
data/testpatches/test1cortes/imgs/59/im59-216-4.png,data/testpatches/test1cortes/masks/59/im59-216-4.png
data/testpatches/test1cortes/imgs/59/im59-216-5.png,data/testpatches/test1cortes/masks/59/im59-216-5.png
data/testpatches/test1cortes/imgs/59/im59-216-6.png,data/testpatches/test1cortes/masks/59/im59-216-6.png
data/testpatches/test1cortes/imgs/59/im59-216-7.png,data/testpatches/test1cortes/masks/59/im59-216-7.png
data/testpatches/test1cortes/imgs/59/im59-216-8.png,data/testpatches/test1cortes/masks/59/im59-216-8.png
data/testpatches/test1cortes/imgs/59/im59-217-0.png,data/testpatches/test1cortes/masks/59/im59-217-0.png
data/testpatches/test1cortes/imgs/59/im59-217-1.png,data/testpatches/test1cortes/masks/59/im59-217-1.png
data/testpatches/test1cortes/imgs/59/im59-217-2.png,data/testpatches/test1cortes/masks/59/im59-217-2.png
data/testpatches/test1cortes/imgs/59/im59-217-3.png,data/testpatches/test1cortes/masks/59/im59-217-3.png
data/testpatches/test1cortes/imgs/59/im59-217-4.png,data/testpatches/test1cortes/masks/59/im59-217-4.png
data/testpatches/test1cortes/imgs/59/im59-217-5.png,data/testpatches/test1cortes/masks/59/im59-217-5.png
data/testpatches/test1cortes/imgs/59/im59-217-6.png,data/testpatches/test1cortes/masks/59/im59-217-6.png
data/testpatches/test1cortes/imgs/59/im59-217-7.png,data/testpatches/test1cortes/masks/59/im59-217-7.png
data/testpatches/test1cortes/imgs/59/im59-217-8.png,data/testpatches/test1cortes/masks/59/im59-217-8.png
data/testpatches/test1cortes/imgs/59/im59-218-0.png,data/testpatches/test1cortes/masks/59/im59-218-0.png
data/testpatches/test1cortes/imgs/59/im59-218-1.png,data/testpatches/test1cortes/masks/59/im59-218-1.png
data/testpatches/test1cortes/imgs/59/im59-218-2.png,data/testpatches/test1cortes/masks/59/im59-218-2.png
data/testpatches/test1cortes/imgs/59/im59-218-3.png,data/testpatches/test1cortes/masks/59/im59-218-3.png
data/testpatches/test1cortes/imgs/59/im59-218-4.png,data/testpatches/test1cortes/masks/59/im59-218-4.png
data/testpatches/test1cortes/imgs/59/im59-218-5.png,data/testpatches/test1cortes/masks/59/im59-218-5.png
data/testpatches/test1cortes/imgs/59/im59-218-6.png,data/testpatches/test1cortes/masks/59/im59-218-6.png
data/testpatches/test1cortes/imgs/59/im59-218-7.png,data/testpatches/test1cortes/masks/59/im59-218-7.png
data/testpatches/test1cortes/imgs/59/im59-218-8.png,data/testpatches/test1cortes/masks/59/im59-218-8.png
data/testpatches/test1cortes/imgs/59/im59-219-0.png,data/testpatches/test1cortes/masks/59/im59-219-0.png
data/testpatches/test1cortes/imgs/59/im59-219-1.png,data/testpatches/test1cortes/masks/59/im59-219-1.png
data/testpatches/test1cortes/imgs/59/im59-219-2.png,data/testpatches/test1cortes/masks/59/im59-219-2.png
data/testpatches/test1cortes/imgs/59/im59-219-3.png,data/testpatches/test1cortes/masks/59/im59-219-3.png
data/testpatches/test1cortes/imgs/59/im59-219-4.png,data/testpatches/test1cortes/masks/59/im59-219-4.png
data/testpatches/test1cortes/imgs/59/im59-219-5.png,data/testpatches/test1cortes/masks/59/im59-219-5.png
data/testpatches/test1cortes/imgs/59/im59-219-6.png,data/testpatches/test1cortes/masks/59/im59-219-6.png
data/testpatches/test1cortes/imgs/59/im59-219-7.png,data/testpatches/test1cortes/masks/59/im59-219-7.png
data/testpatches/test1cortes/imgs/59/im59-219-8.png,data/testpatches/test1cortes/masks/59/im59-219-8.png
data/testpatches/test1cortes/imgs/59/im59-22-0.png,data/testpatches/test1cortes/masks/59/im59-22-0.png
data/testpatches/test1cortes/imgs/59/im59-22-1.png,data/testpatches/test1cortes/masks/59/im59-22-1.png
data/testpatches/test1cortes/imgs/59/im59-22-2.png,data/testpatches/test1cortes/masks/59/im59-22-2.png
data/testpatches/test1cortes/imgs/59/im59-22-3.png,data/testpatches/test1cortes/masks/59/im59-22-3.png
data/testpatches/test1cortes/imgs/59/im59-22-4.png,data/testpatches/test1cortes/masks/59/im59-22-4.png
data/testpatches/test1cortes/imgs/59/im59-22-5.png,data/testpatches/test1cortes/masks/59/im59-22-5.png
data/testpatches/test1cortes/imgs/59/im59-22-6.png,data/testpatches/test1cortes/masks/59/im59-22-6.png
data/testpatches/test1cortes/imgs/59/im59-22-7.png,data/testpatches/test1cortes/masks/59/im59-22-7.png
data/testpatches/test1cortes/imgs/59/im59-22-8.png,data/testpatches/test1cortes/masks/59/im59-22-8.png
data/testpatches/test1cortes/imgs/59/im59-220-0.png,data/testpatches/test1cortes/masks/59/im59-220-0.png
data/testpatches/test1cortes/imgs/59/im59-220-1.png,data/testpatches/test1cortes/masks/59/im59-220-1.png
data/testpatches/test1cortes/imgs/59/im59-220-2.png,data/testpatches/test1cortes/masks/59/im59-220-2.png
data/testpatches/test1cortes/imgs/59/im59-220-3.png,data/testpatches/test1cortes/masks/59/im59-220-3.png
data/testpatches/test1cortes/imgs/59/im59-220-4.png,data/testpatches/test1cortes/masks/59/im59-220-4.png
data/testpatches/test1cortes/imgs/59/im59-220-5.png,data/testpatches/test1cortes/masks/59/im59-220-5.png
data/testpatches/test1cortes/imgs/59/im59-220-6.png,data/testpatches/test1cortes/masks/59/im59-220-6.png
data/testpatches/test1cortes/imgs/59/im59-220-7.png,data/testpatches/test1cortes/masks/59/im59-220-7.png
data/testpatches/test1cortes/imgs/59/im59-220-8.png,data/testpatches/test1cortes/masks/59/im59-220-8.png
data/testpatches/test1cortes/imgs/59/im59-221-0.png,data/testpatches/test1cortes/masks/59/im59-221-0.png
data/testpatches/test1cortes/imgs/59/im59-221-1.png,data/testpatches/test1cortes/masks/59/im59-221-1.png
data/testpatches/test1cortes/imgs/59/im59-221-2.png,data/testpatches/test1cortes/masks/59/im59-221-2.png
data/testpatches/test1cortes/imgs/59/im59-221-3.png,data/testpatches/test1cortes/masks/59/im59-221-3.png
data/testpatches/test1cortes/imgs/59/im59-221-4.png,data/testpatches/test1cortes/masks/59/im59-221-4.png
data/testpatches/test1cortes/imgs/59/im59-221-5.png,data/testpatches/test1cortes/masks/59/im59-221-5.png
data/testpatches/test1cortes/imgs/59/im59-221-6.png,data/testpatches/test1cortes/masks/59/im59-221-6.png
data/testpatches/test1cortes/imgs/59/im59-221-7.png,data/testpatches/test1cortes/masks/59/im59-221-7.png
data/testpatches/test1cortes/imgs/59/im59-221-8.png,data/testpatches/test1cortes/masks/59/im59-221-8.png
data/testpatches/test1cortes/imgs/59/im59-222-0.png,data/testpatches/test1cortes/masks/59/im59-222-0.png
data/testpatches/test1cortes/imgs/59/im59-222-1.png,data/testpatches/test1cortes/masks/59/im59-222-1.png
data/testpatches/test1cortes/imgs/59/im59-222-2.png,data/testpatches/test1cortes/masks/59/im59-222-2.png
data/testpatches/test1cortes/imgs/59/im59-222-3.png,data/testpatches/test1cortes/masks/59/im59-222-3.png
data/testpatches/test1cortes/imgs/59/im59-222-4.png,data/testpatches/test1cortes/masks/59/im59-222-4.png
data/testpatches/test1cortes/imgs/59/im59-222-5.png,data/testpatches/test1cortes/masks/59/im59-222-5.png
data/testpatches/test1cortes/imgs/59/im59-222-6.png,data/testpatches/test1cortes/masks/59/im59-222-6.png
data/testpatches/test1cortes/imgs/59/im59-222-7.png,data/testpatches/test1cortes/masks/59/im59-222-7.png
data/testpatches/test1cortes/imgs/59/im59-222-8.png,data/testpatches/test1cortes/masks/59/im59-222-8.png
data/testpatches/test1cortes/imgs/59/im59-223-0.png,data/testpatches/test1cortes/masks/59/im59-223-0.png
data/testpatches/test1cortes/imgs/59/im59-223-1.png,data/testpatches/test1cortes/masks/59/im59-223-1.png
data/testpatches/test1cortes/imgs/59/im59-223-2.png,data/testpatches/test1cortes/masks/59/im59-223-2.png
data/testpatches/test1cortes/imgs/59/im59-223-3.png,data/testpatches/test1cortes/masks/59/im59-223-3.png
data/testpatches/test1cortes/imgs/59/im59-223-4.png,data/testpatches/test1cortes/masks/59/im59-223-4.png
data/testpatches/test1cortes/imgs/59/im59-223-5.png,data/testpatches/test1cortes/masks/59/im59-223-5.png
data/testpatches/test1cortes/imgs/59/im59-223-6.png,data/testpatches/test1cortes/masks/59/im59-223-6.png
data/testpatches/test1cortes/imgs/59/im59-223-7.png,data/testpatches/test1cortes/masks/59/im59-223-7.png
data/testpatches/test1cortes/imgs/59/im59-223-8.png,data/testpatches/test1cortes/masks/59/im59-223-8.png
data/testpatches/test1cortes/imgs/59/im59-224-0.png,data/testpatches/test1cortes/masks/59/im59-224-0.png
data/testpatches/test1cortes/imgs/59/im59-224-1.png,data/testpatches/test1cortes/masks/59/im59-224-1.png
data/testpatches/test1cortes/imgs/59/im59-224-2.png,data/testpatches/test1cortes/masks/59/im59-224-2.png
data/testpatches/test1cortes/imgs/59/im59-224-3.png,data/testpatches/test1cortes/masks/59/im59-224-3.png
data/testpatches/test1cortes/imgs/59/im59-224-4.png,data/testpatches/test1cortes/masks/59/im59-224-4.png
data/testpatches/test1cortes/imgs/59/im59-224-5.png,data/testpatches/test1cortes/masks/59/im59-224-5.png
data/testpatches/test1cortes/imgs/59/im59-224-6.png,data/testpatches/test1cortes/masks/59/im59-224-6.png
data/testpatches/test1cortes/imgs/59/im59-224-7.png,data/testpatches/test1cortes/masks/59/im59-224-7.png
data/testpatches/test1cortes/imgs/59/im59-224-8.png,data/testpatches/test1cortes/masks/59/im59-224-8.png
data/testpatches/test1cortes/imgs/59/im59-225-0.png,data/testpatches/test1cortes/masks/59/im59-225-0.png
data/testpatches/test1cortes/imgs/59/im59-225-1.png,data/testpatches/test1cortes/masks/59/im59-225-1.png
data/testpatches/test1cortes/imgs/59/im59-225-2.png,data/testpatches/test1cortes/masks/59/im59-225-2.png
data/testpatches/test1cortes/imgs/59/im59-225-3.png,data/testpatches/test1cortes/masks/59/im59-225-3.png
data/testpatches/test1cortes/imgs/59/im59-225-4.png,data/testpatches/test1cortes/masks/59/im59-225-4.png
data/testpatches/test1cortes/imgs/59/im59-225-5.png,data/testpatches/test1cortes/masks/59/im59-225-5.png
data/testpatches/test1cortes/imgs/59/im59-225-6.png,data/testpatches/test1cortes/masks/59/im59-225-6.png
data/testpatches/test1cortes/imgs/59/im59-225-7.png,data/testpatches/test1cortes/masks/59/im59-225-7.png
data/testpatches/test1cortes/imgs/59/im59-225-8.png,data/testpatches/test1cortes/masks/59/im59-225-8.png
data/testpatches/test1cortes/imgs/59/im59-226-0.png,data/testpatches/test1cortes/masks/59/im59-226-0.png
data/testpatches/test1cortes/imgs/59/im59-226-1.png,data/testpatches/test1cortes/masks/59/im59-226-1.png
data/testpatches/test1cortes/imgs/59/im59-226-2.png,data/testpatches/test1cortes/masks/59/im59-226-2.png
data/testpatches/test1cortes/imgs/59/im59-226-3.png,data/testpatches/test1cortes/masks/59/im59-226-3.png
data/testpatches/test1cortes/imgs/59/im59-226-4.png,data/testpatches/test1cortes/masks/59/im59-226-4.png
data/testpatches/test1cortes/imgs/59/im59-226-5.png,data/testpatches/test1cortes/masks/59/im59-226-5.png
data/testpatches/test1cortes/imgs/59/im59-226-6.png,data/testpatches/test1cortes/masks/59/im59-226-6.png
data/testpatches/test1cortes/imgs/59/im59-226-7.png,data/testpatches/test1cortes/masks/59/im59-226-7.png
data/testpatches/test1cortes/imgs/59/im59-226-8.png,data/testpatches/test1cortes/masks/59/im59-226-8.png
data/testpatches/test1cortes/imgs/59/im59-227-0.png,data/testpatches/test1cortes/masks/59/im59-227-0.png
data/testpatches/test1cortes/imgs/59/im59-227-1.png,data/testpatches/test1cortes/masks/59/im59-227-1.png
data/testpatches/test1cortes/imgs/59/im59-227-2.png,data/testpatches/test1cortes/masks/59/im59-227-2.png
data/testpatches/test1cortes/imgs/59/im59-227-3.png,data/testpatches/test1cortes/masks/59/im59-227-3.png
data/testpatches/test1cortes/imgs/59/im59-227-4.png,data/testpatches/test1cortes/masks/59/im59-227-4.png
data/testpatches/test1cortes/imgs/59/im59-227-5.png,data/testpatches/test1cortes/masks/59/im59-227-5.png
data/testpatches/test1cortes/imgs/59/im59-227-6.png,data/testpatches/test1cortes/masks/59/im59-227-6.png
data/testpatches/test1cortes/imgs/59/im59-227-7.png,data/testpatches/test1cortes/masks/59/im59-227-7.png
data/testpatches/test1cortes/imgs/59/im59-227-8.png,data/testpatches/test1cortes/masks/59/im59-227-8.png
data/testpatches/test1cortes/imgs/59/im59-228-0.png,data/testpatches/test1cortes/masks/59/im59-228-0.png
data/testpatches/test1cortes/imgs/59/im59-228-1.png,data/testpatches/test1cortes/masks/59/im59-228-1.png
data/testpatches/test1cortes/imgs/59/im59-228-2.png,data/testpatches/test1cortes/masks/59/im59-228-2.png
data/testpatches/test1cortes/imgs/59/im59-228-3.png,data/testpatches/test1cortes/masks/59/im59-228-3.png
data/testpatches/test1cortes/imgs/59/im59-228-4.png,data/testpatches/test1cortes/masks/59/im59-228-4.png
data/testpatches/test1cortes/imgs/59/im59-228-5.png,data/testpatches/test1cortes/masks/59/im59-228-5.png
data/testpatches/test1cortes/imgs/59/im59-228-6.png,data/testpatches/test1cortes/masks/59/im59-228-6.png
data/testpatches/test1cortes/imgs/59/im59-228-7.png,data/testpatches/test1cortes/masks/59/im59-228-7.png
data/testpatches/test1cortes/imgs/59/im59-228-8.png,data/testpatches/test1cortes/masks/59/im59-228-8.png
data/testpatches/test1cortes/imgs/59/im59-229-0.png,data/testpatches/test1cortes/masks/59/im59-229-0.png
data/testpatches/test1cortes/imgs/59/im59-229-1.png,data/testpatches/test1cortes/masks/59/im59-229-1.png
data/testpatches/test1cortes/imgs/59/im59-229-2.png,data/testpatches/test1cortes/masks/59/im59-229-2.png
data/testpatches/test1cortes/imgs/59/im59-229-3.png,data/testpatches/test1cortes/masks/59/im59-229-3.png
data/testpatches/test1cortes/imgs/59/im59-229-4.png,data/testpatches/test1cortes/masks/59/im59-229-4.png
data/testpatches/test1cortes/imgs/59/im59-229-5.png,data/testpatches/test1cortes/masks/59/im59-229-5.png
data/testpatches/test1cortes/imgs/59/im59-229-6.png,data/testpatches/test1cortes/masks/59/im59-229-6.png
data/testpatches/test1cortes/imgs/59/im59-229-7.png,data/testpatches/test1cortes/masks/59/im59-229-7.png
